,Model,AIC,BIC,RMSE,MAPE
1648,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",3863.110159267506,3896.9402752324013,207.8995746230704,0.4414869217794292
1649,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",3855.27113998209,3881.583452399231,133.13813509073512,0.2727487043666631
1650,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",3863.9246405701733,3893.9958547611914,162.11323573524876,0.33475076141230065
1651,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",3860.2586982818693,3890.3299124728874,275.52238339966715,0.591579154138431
1652,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",3862.3095598863556,3896.139675851251,286.2530960150649,0.6167140452654746
1653,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",3856.322798409955,3886.394012600973,271.29144033105257,0.5844563338594158
1654,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",3860.0483938510497,3893.878509815945,287.8496226967936,0.622873767828656
1655,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",3853.518459175254,3887.3485751401495,205.69586867612932,0.34170353472939946
1656,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",3855.5416897453033,3893.130707484076,220.1954338722707,0.3610515028651591
1657,"((1, 0, 2), (0, 0, 2, 12), 'n')",3856.5033178547624,3879.056728498026,120.02004359715379,0.23806012823031547
1658,"((1, 0, 2), (0, 0, 2, 12), 'c')",3846.637176360955,3872.949488778096,105.70385767334018,0.19376630019760355
1659,"((1, 0, 2), (0, 0, 2, 12), 't')",3857.699980853745,3884.012293270886,195.69249996262727,0.4104219188337906
1660,"((1, 0, 2), (0, 0, 2, 12), 'ct')",3846.5341178171648,3876.605332008183,134.1183270386388,0.2744384677116597
1661,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0]))",3846.637176360955,3872.949488778096,105.70385767334018,0.19376630019760355
1662,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1]))",3853.118906470714,3883.190120661732,196.70612840770735,0.41317177792753174
1663,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0]))",3846.5341178171648,3876.605332008183,134.1183270386388,0.2744384677116597
1664,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1]))",3852.855975648049,3886.6860916129444,268.43311944173496,0.5742459395833291
1665,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0]))",3846.637176360955,3872.949488778096,105.70385767334018,0.19376630019760355
1666,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1]))",3852.739526736978,3882.810740927996,243.54169100953393,0.5172757252193964
1667,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0]))",3853.118906470714,3883.190120661732,196.70612840770735,0.41317177792753174
1668,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 1]))",3855.035230117718,3888.8653460826135,208.46371965928566,0.4401232875006492
1669,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 0]))",3846.5341178171648,3876.605332008183,134.1183270386388,0.2744384677116597
1670,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 1]))",3854.367300844023,3888.197416808918,265.7797106274106,0.5657692518669339
1671,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 0]))",3852.855975648049,3886.6860916129444,268.43311944173496,0.5742459395833291
1672,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 1]))",3852.078274930361,3889.667292669134,201.31991949598543,0.3356103443126615
1673,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",3846.637176360955,3872.949488778096,105.70385767334018,0.19376630019760355
1674,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",3857.2453326226155,3887.3165468136335,111.27737643916281,0.21234141768926268
1675,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",3852.739526736978,3882.810740927996,243.54169100953393,0.5172757252193964
1676,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",3855.408876592399,3889.2389925572943,280.69607378541167,0.5989902544806139
1677,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",3853.118906470714,3883.190120661732,196.70612840770735,0.41317177792753174
1678,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",3855.9653926905767,3889.795508655472,222.72781469933713,0.4708245516735012
1679,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",3855.035230117718,3888.8653460826135,208.46371965928566,0.4401232875006492
1680,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",3858.140835903547,3895.72985364232,208.95243025458194,0.4396297475917148
1681,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",3846.5341178171648,3876.605332008183,134.1183270386388,0.2744384677116597
1682,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",3858.1300833719233,3891.9601993368187,165.22274762220394,0.3388764565998944
1683,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",3854.367300844023,3888.197416808918,265.7797106274106,0.5657692518669339
1684,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",3857.312150024403,3894.9011677631756,285.6237613321225,0.6095934184637969
1685,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",3852.855975648049,3886.6860916129444,268.43311944173496,0.5742459395833291
1686,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",3855.76938158272,3893.358399321493,286.68822322182075,0.6146422420665205
1687,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",3852.078274930361,3889.667292669134,201.31991949598543,0.3356103443126615
1688,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",3855.6093844098114,3896.9573039224615,221.52088626307057,0.36998376967522384
1689,"((1, 0, 2), (0, 1, 0, 12), 'n')",3890.8113481001524,3905.692595206582,173.06210409808423,0.34563202569295237
1690,"((1, 0, 2), (0, 1, 1, 12), 'n')",3737.8136869466052,3756.415245829642,116.10310021555352,0.22733608880936673
1691,"((1, 0, 2), (0, 1, 2, 12), 'n')",3738.7821822726187,3761.104052932263,120.91873615498461,0.23825643727636975
1692,"((1, 1, 2), (0, 0, 0, 12), 'n')",3838.807893517167,3853.8308623715147,128.42776042608202,0.26150983790773824
1693,"((1, 1, 2), (0, 0, 1, 12), 'n')",3840.3841829157645,3859.162893983699,128.53001679922917,0.2617526832471615
1694,"((1, 1, 2), (0, 0, 2, 12), 'n')",3834.59121188888,3857.1256651704016,130.18235828962668,0.26537407869213536
1695,"((1, 1, 2), (0, 1, 0, 12), 'n')",3882.7849243090036,3897.6530351146284,177.63601213827297,0.35587800324384966
1696,"((1, 1, 2), (0, 1, 1, 12), 'n')",3737.6749309731176,3756.2600694801486,135.85189390471115,0.2772560267214487
1697,"((1, 1, 2), (0, 1, 2, 12), 'n')",3732.6630570666225,3754.96522327506,138.5267641988257,0.28481269754384986
1698,"((1, 2, 2), (0, 0, 0, 12), 'n')",3838.3945947739485,3853.404885329251,137.21135896252812,0.2829275920365286
1699,"((1, 2, 2), (0, 0, 1, 12), 'n')",3840.2443929234855,3859.007256117614,137.4784035232614,0.28355912237064135
1700,"((1, 2, 2), (0, 0, 2, 12), 'n')",3834.5700750592596,3857.0855108922133,142.65804008381897,0.2950106260614854
1701,"((1, 0, 2), (1, 0, 0, 12), 'n')",3863.279954620559,3882.074463489945,121.10237802989397,0.24322689787113028
1702,"((1, 0, 2), (1, 0, 0, 12), 'c')",3860.685938809474,3883.2393494527378,103.53531355003776,0.18849671961698938
1703,"((1, 0, 2), (1, 0, 0, 12), 't')",3864.891032317403,3887.444442960667,180.42866899259863,0.3775877058473566
1704,"((1, 0, 2), (1, 0, 0, 12), 'ct')",3859.7157928401157,3886.028105257257,127.40751410703643,0.25894474582517796
1705,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0]))",3860.685938809474,3883.2393494527378,103.53531355003776,0.18849671961698938
1706,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1]))",4051.8517174137232,4078.1640298308644,340.8029611557914,0.7255579832866232
1707,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0]))",3859.7157928401157,3886.028105257257,127.40751410703643,0.25894474582517796
1708,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1]))",3897.5449667894572,3927.6161809804753,120.20855219582195,0.24193270691370006
1709,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 0]))",3860.685938809474,3883.2393494527378,103.53531355003776,0.18849671961698938
1710,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 1]))",6476.193586404366,6502.505898821507,4860.29565614358,8.774550862162608
1711,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 0]))",4051.8517174137232,4078.1640298308644,340.8029611557914,0.7255579832866232
1712,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 1]))",6390.770785421013,6420.841999612031,5026.895174584017,9.069043687157812
1713,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 0]))",3859.7157928401157,3886.028105257257,127.40751410703643,0.25894474582517796
1714,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 1]))",6590.844877587984,6620.916091779002,4758.844015178746,8.593054789762288
1715,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 0]))",3897.5449667894572,3927.6161809804753,120.20855219582195,0.24193270691370006
1716,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 1]))",9335.949441380795,9369.779557345692,5377.898587985568,9.604564858637136
1717,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",3860.685938809474,3883.2393494527378,103.53531355003776,0.18849671961698938
1718,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",6386.175626813289,6412.48793923043,1880.674755790808,3.686976611993475
1719,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",6476.193586404366,6502.505898821507,4860.29565614358,8.774550862162608
1720,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",7048.752087934639,7078.823302125657,2801.5394500000525,5.419727931010058
1721,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",4051.8517174137232,4078.1640298308644,340.8029611557914,0.7255579832866232
1722,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",6947.90966336269,6977.980877553708,2591.014162004138,5.042814178102896
1723,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",6390.770785421013,6420.841999612031,5026.895174584017,9.069043687157812
1724,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",6921.528610887268,6955.358726852163,2537.1689862644976,4.945608027014292
1725,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",3859.7157928401157,3886.028105257257,127.40751410703643,0.25894474582517796
1726,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",6512.747183443961,6542.818397634979,2328.5239751761737,4.552707364517992
1727,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",6590.844877587984,6620.916091779002,4758.844015178746,8.593054789762288
1728,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",7075.6392341200635,7109.469350084959,2819.4121869375417,5.452033977792705
1729,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",3897.5449667894572,3927.6161809804753,120.20855219582195,0.24193270691370006
1730,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",7565.453275685706,7599.2833916506015,2843.0873919709343,5.5068786085433326
1731,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",9335.949441380795,9369.779557345692,5377.898587985568,9.604564858637136
1732,"((1, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",10165.652640110686,10203.24165784946,1547.2585089199595,3.1772207178758785
1733,"((1, 0, 2), (1, 0, 1, 12), 'n')",3865.167338666064,3887.720749309328,119.58158402077815,0.23923130383296237
1734,"((1, 0, 2), (1, 0, 1, 12), 'c')",3914.0816896974825,3940.3940021146236,111.79418726681897,0.21618985862931872
1735,"((1, 0, 2), (1, 0, 1, 12), 't')",3867.357904366365,3893.670216783506,234.17244562274612,0.49353507062481866
1736,"((1, 0, 2), (1, 0, 1, 12), 'ct')",3904.8407732570704,3934.9119874480884,155.8860622474713,0.32773814426640513
1737,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 0]))",3914.0816896974825,3940.3940021146236,111.79418726681897,0.21618985862931872
1738,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 1]))",3916.6097814774166,3946.6809956684347,204.10707307402927,0.4308967329117426
1739,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 0]))",3904.8407732570704,3934.9119874480884,155.8860622474713,0.32773814426640513
1740,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 1]))",4423.037444647288,4456.867560612183,127.68287190380735,0.21603446846604196
1741,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 0, 0]))",3914.0816896974825,3940.3940021146236,111.79418726681897,0.21618985862931872
1742,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 0, 1]))",812028.1027348735,812058.1739490646,12905.825525945134,25.4049496592503
1743,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 1, 0]))",3916.6097814774166,3946.6809956684347,204.10707307402927,0.4308967329117426
1744,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 1, 1]))",770887.5487939004,770921.3789098653,13127.050929178089,25.815082850872262
1745,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 0, 0]))",3904.8407732570704,3934.9119874480884,155.8860622474713,0.32773814426640513
1746,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 0, 1]))",863342.2475455517,863376.0776615166,12782.078429756428,25.173369607942803
1747,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 1, 0]))",4423.037444647288,4456.867560612183,127.68287190380735,0.21603446846604196
1748,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 1, 1]))",2058078.5401817935,2058116.1291995323,14018.68176292697,27.381109628584
1749,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",3914.0816896974825,3940.3940021146236,111.79418726681897,0.21618985862931872
1750,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",751390.2859936244,751420.3572078154,3971.3354279381842,7.819233295117032
1751,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",812028.1027348735,812058.1739490646,12905.825525945134,25.4049496592503
1752,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",893752.2481119604,893786.0782279252,5369.874608835982,10.73103238256438
1753,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",3916.6097814774166,3946.6809956684347,204.10707307402927,0.4308967329117426
1754,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",845121.6221393453,845155.4522553101,5165.588187805696,10.316154616225063
1755,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",770887.5487939004,770921.3789098653,13127.050929178089,25.815082850872262
1756,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",833365.9724455129,833403.5614632517,5107.155980860165,10.194390567001872
1757,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",3904.8407732570704,3934.9119874480884,155.8860622474713,0.32773814426640513
1758,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",678306.4735382252,678340.30365419,4869.707690263849,9.826651642581304
1759,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",863342.2475455517,863376.0776615166,12782.078429756428,25.173369607942803
1760,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",904346.4778658415,904384.0668835803,5389.831941853635,10.772329107661955
1761,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",4423.037444647288,4456.867560612183,127.68287190380735,0.21603446846604196
1762,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",1090951.584536171,1090989.1735539099,5502.673631950585,11.03640267076869
1763,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",2058078.5401817935,2058116.1291995323,14018.68176292697,27.381109628584
1764,"((1, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",2148520.35963726,2148561.7075567725,4534.597142072542,8.79776962497719
1765,"((1, 0, 2), (1, 0, 2, 12), 'n')",3867.1999086284072,3893.5122210455484,116.67446196521821,0.2305678222110581
1766,"((1, 0, 2), (1, 0, 2, 12), 'c')",3913.270601992988,3943.341816184006,114.06276030780975,0.21894150460951395
1767,"((1, 0, 2), (1, 0, 2, 12), 't')",3868.7495375702156,3898.8207517612336,251.6297369672191,0.5301160647224943
1768,"((1, 0, 2), (1, 0, 2, 12), 'ct')",3906.765314243479,3940.5954302083746,155.3751371921616,0.3257492812419537
1769,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 0]))",3913.270601992988,3943.341816184006,114.06276030780975,0.21894150460951395
1770,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 1]))",4940.3723827957665,4974.202498760662,219.1794848698577,0.357656702932219
1771,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 0]))",3906.765314243479,3940.5954302083746,155.3751371921616,0.3257492812419537
1772,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 1]))",4092.112814349437,4129.70183208821,494.6168373509663,0.9850344634931961
1773,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 0, 0]))",3913.270601992988,3943.341816184006,114.06276030780975,0.21894150460951395
1774,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 0, 1]))",305171.28590412915,305205.116020094,7899.744525208534,15.167228410979604
1775,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 1, 0]))",4940.3723827957665,4974.202498760662,219.1794848698577,0.357656702932219
1776,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 1, 1]))",289782.15723083453,289819.7462485733,8139.3531540387,15.610519780098343
1777,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 0, 0]))",3906.765314243479,3940.5954302083746,155.3751371921616,0.3257492812419537
1778,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 0, 1]))",324411.91913435626,324449.508152095,7749.93195521565,14.886110033904263
1779,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 1, 0]))",4092.112814349437,4129.70183208821,494.6168373509663,0.9850344634931961
1780,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 1, 1]))",774927.2477565251,774968.5956760377,8497.746863166272,16.116918423461815
1781,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",3913.270601992988,3943.341816184006,114.06276030780975,0.21894150460951395
1782,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",279024.18752423115,279058.017640196,3117.9981730721292,6.317308471595506
1783,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",305171.28590412915,305205.116020094,7899.744525208534,15.167228410979604
1784,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",331247.2949741814,331284.88399192016,4301.914436530137,8.73406827784809
1785,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",4940.3723827957665,4974.202498760662,219.1794848698577,0.357656702932219
1786,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",312959.4039404599,312996.99295819865,4067.3686871180225,8.293338672614787
1787,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",289782.15723083453,289819.7462485733,8139.3531540387,15.610519780098343
1788,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",308479.3375505467,308520.68547005934,4005.9751137278226,8.176190030868852
1789,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",3906.765314243479,3940.5954302083746,155.3751371921616,0.3257492812419537
1790,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",254739.98627657155,254777.5752943103,3742.6394801979104,7.639733243057296
1791,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",324411.91913435626,324449.508152095,7749.93195521565,14.886110033904263
1792,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",335288.2250790894,335329.57299860206,4322.261558152732,8.772888310961786
1793,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",4092.112814349437,4129.70183208821,494.6168373509663,0.9850344634931961
1794,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",407282.48642964696,407323.8343491596,4365.599406798254,8.879297291623311
1795,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",774927.2477565251,774968.5956760377,8497.746863166272,16.116918423461815
1796,"((1, 0, 2), (1, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",800859.54162068,800904.6484419665,2955.0926756244094,6.231604695351093
1797,"((1, 0, 2), (1, 1, 0, 12), 'n')",3782.7176862953065,3801.3192451783434,138.15527720379944,0.2679468816975154
1798,"((1, 0, 2), (1, 1, 1, 12), 'n')",3738.4320983816124,3760.753969041257,121.9729123737587,0.24064686822364303
1799,"((1, 0, 2), (1, 1, 2, 12), 'n')",3741.6762101662234,3767.7183926024754,116.43385500251676,0.22830207241543005
1800,"((1, 1, 2), (1, 0, 0, 12), 'n')",3840.241342091979,3859.0200531599135,128.5612482416381,0.2618313657367089
1801,"((1, 1, 2), (1, 0, 1, 12), 'n')",3839.840489646259,3862.3749429277805,126.85162818201917,0.2581001044621415
1802,"((1, 1, 2), (1, 0, 2, 12), 'n')",3836.526023132604,3862.8162186277127,130.6976586553856,0.26651053058377566
1803,"((1, 1, 2), (1, 1, 0, 12), 'n')",3779.258558658412,3797.843697165443,142.40094025294232,0.27790551632787974
1804,"((1, 1, 2), (1, 1, 1, 12), 'n')",3739.5462755452454,3761.848441753683,136.29721803810006,0.27757573937864755
1805,"((1, 1, 2), (1, 1, 2, 12), 'n')",3741.5097431603053,3767.528937070149,135.80893763417876,0.2772028044982785
1806,"((1, 2, 2), (1, 0, 0, 12), 'n')",3840.200943550244,3858.9638067443725,137.8491608474115,0.2844177038297923
1807,"((1, 2, 2), (1, 0, 1, 12), 'n')",3839.7783841048204,3862.293819937774,136.66065938705128,0.28255969958924276
1808,"((1, 2, 2), (1, 0, 2, 12), 'n')",3836.5503513755584,3862.818359847338,143.4325537897427,0.29690913492001425
1809,"((1, 0, 2), (2, 0, 0, 12), 'n')",3856.4649037106196,3879.0183143538834,118.08920243421903,0.23377057365280368
1810,"((1, 0, 2), (2, 0, 0, 12), 'c')",3854.2504539832353,3880.5627664003764,104.07788526301246,0.1898576786065858
1811,"((1, 0, 2), (2, 0, 0, 12), 't')",3858.5147631246646,3884.8270755418057,189.49760457171536,0.3958072960776784
1812,"((1, 0, 2), (2, 0, 0, 12), 'ct')",3853.4554425624074,3883.5266567534254,129.15738891222867,0.2639553067259951
1813,"((1, 0, 2), (2, 0, 0, 12), poly1d([1, 0, 0]))",3854.2504539832353,3880.5627664003764,104.07788526301246,0.1898576786065858
1814,"((1, 0, 2), (2, 0, 0, 12), poly1d([1, 0, 1]))",4121.574756134156,4151.645970325174,177.38305200225696,0.3653843388708621
