,Model,AIC,BIC,RMSE,MAPE
1342,"((1, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",3452.4191040263204,3482.4903182173384,157.66302620304688,0.1165045665770001
1343,"((1, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",3454.49705483184,3488.3271707967356,154.88940819666266,0.11409524218524152
1344,"((1, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",3158.2628786333153,3184.5751910504564,132.72922984437795,0.11110335346598348
1345,"((1, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",3454.9110155720737,3484.9822297630917,135.5652886899854,0.11576524326749935
1346,"((1, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",3457.436516614751,3487.507730805769,96.37322283070577,0.07937123343558625
1347,"((1, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",3459.4813062605535,3493.311422225449,96.25308190137963,0.07947192572069962
1348,"((1, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",3193.2335435634927,3223.304757754511,104.25320620328431,0.08720096927501583
1349,"((1, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",3459.792881524555,3493.6229974894504,99.77836770584528,0.08558215346287494
1350,"((1, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",3459.158814282564,3492.9889302474594,97.66513908006075,0.07867143292267445
1351,"((1, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",3461.19820896924,3498.787226708013,97.42829985644016,0.07851872867910384
1352,"((1, 0, 1), (0, 1, 0, 12), 'n')",2884.596214562181,2895.7571498920033,38.20435579848381,0.028209588233720818
1353,"((1, 0, 1), (0, 1, 1, 12), 'n')",2804.892200320005,2819.773447426435,35.69883334960546,0.025403981718099832
1354,"((1, 0, 1), (0, 1, 2, 12), 'n')",2806.884784971265,2825.486343854302,35.720354343653,0.025410839900575764
1355,"((1, 1, 1), (0, 0, 0, 12), 'n')",3506.577562985035,3517.844789625796,132.6542624126936,0.09571920756621961
1356,"((1, 1, 1), (0, 0, 1, 12), 'n')",3329.9392246490943,3344.962193503442,175.6545901842287,0.1365183637743236
1357,"((1, 1, 1), (0, 0, 2, 12), 'n')",3219.9281253833246,3238.7068364512593,90.1098116433729,0.0695299524437992
1358,"((1, 1, 1), (0, 1, 0, 12), 'n')",2862.3660164163175,2873.5170995205362,71.67254293135879,0.05765778297223696
1359,"((1, 1, 1), (0, 1, 1, 12), 'n')",2758.017315701296,2772.885426506921,43.59577035706726,0.03486560083115386
1360,"((1, 1, 1), (0, 1, 2, 12), 'n')",2759.942647308703,2778.5277858157338,44.30293133145299,0.035615361889077754
1361,"((1, 2, 1), (0, 0, 0, 12), 'n')",3557.3775722802993,3568.635290196776,138.70553946705283,0.10044580037942082
1362,"((1, 2, 1), (0, 0, 1, 12), 'n')",3349.3057826880577,3364.3160732433603,178.6117438276646,0.14015446427937356
1363,"((1, 2, 1), (0, 0, 2, 12), 'n')",3270.3698848564436,3289.132748050572,179.12687143790563,0.13921748502332182
1364,"((1, 0, 1), (1, 0, 0, 12), 'n')",3050.218107032842,3065.253714128351,99.29623693905887,0.07920667749906408
1365,"((1, 0, 1), (1, 0, 0, 12), 'c')",3029.015516593828,3047.8100254632145,71.2397025944938,0.05454138389117689
1366,"((1, 0, 1), (1, 0, 0, 12), 't')",3045.007293885271,3063.8018027546573,114.97482370787438,0.09592673237895737
1367,"((1, 0, 1), (1, 0, 0, 12), 'ct')",3152.401741218363,3174.9551518616267,112.05417333841054,0.09292522487955579
1368,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0]))",3029.015516593828,3047.8100254632145,71.2397025944938,0.05454138389117689
1369,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1]))",3213.5279530247735,3236.0813636680373,179.73888923019004,0.15486850637726296
1370,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0]))",3152.401741218363,3174.9551518616267,112.05417333841054,0.09292522487955579
1371,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1]))",3161.716264086961,3188.028576504102,89.727119989952,0.07388165683152431
1372,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 0]))",3029.015516593828,3047.8100254632145,71.2397025944938,0.05454138389117689
1373,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 1]))",3465.3847094461057,3487.9381200893695,300.6542634979083,0.27136666999942677
1374,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 0]))",3213.5279530247735,3236.0813636680373,179.73888923019004,0.15486850637726296
1375,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 1]))",3450.4191040263204,3476.7314164434615,157.66302620304688,0.1165045665770001
1376,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 0]))",3152.401741218363,3174.9551518616267,112.05417333841054,0.09292522487955579
1377,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 1]))",3455.436516614751,3481.748829031892,96.37322283070577,0.07937123343558625
1378,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 0]))",3161.716264086961,3188.028576504102,89.727119989952,0.07388165683152431
1379,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 1]))",3457.158814282564,3487.230028473582,97.66513908006075,0.07867143292267445
1380,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",3029.015516593828,3047.8100254632145,71.2397025944938,0.05454138389117689
1381,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",3496.2344666658482,3518.787877309112,201.55757478038478,0.1652076510275228
1382,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",3465.3847094461057,3487.9381200893695,300.6542634979083,0.27136666999942677
1383,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",3466.3622068224568,3492.674519239598,304.1500827009484,0.27350108078379154
1384,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",3213.5279530247735,3236.0813636680373,179.73888923019004,0.15486850637726296
1385,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",3455.3405747197794,3481.6528871369205,218.9072573184824,0.19455491729788912
1386,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",3450.4191040263204,3476.7314164434615,157.66302620304688,0.1165045665770001
1387,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",3452.49705483184,3482.568269022858,154.88940819666266,0.11409524218524152
1388,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",3152.401741218363,3174.9551518616267,112.05417333841054,0.09292522487955579
1389,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",3452.9110155720737,3479.223327989215,135.5652886899854,0.11576524326749935
1390,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",3455.436516614751,3481.748829031892,96.37322283070577,0.07937123343558625
1391,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",3457.4813062605535,3487.5525204515716,96.25308190137963,0.07947192572069962
1392,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",3161.716264086961,3188.028576504102,89.727119989952,0.07388165683152431
1393,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",3457.792881524555,3487.864095715573,99.77836770584528,0.08558215346287494
1394,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",3457.158814282564,3487.230028473582,97.66513908006075,0.07867143292267445
1395,"((1, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",3459.19820896924,3493.0283249341355,97.42829985644016,0.07851872867910384
1396,"((1, 0, 1), (1, 0, 1, 12), 'n')",2951.8917986769425,2970.686307546329,41.44960886889244,0.03065310887105548
1397,"((1, 0, 1), (1, 0, 1, 12), 'c')",2997.1559262910223,3019.709336934286,78.95659936123793,0.06297128244873097
1398,"((1, 0, 1), (1, 0, 1, 12), 't')",3060.289805769246,3082.8432164125097,40.971496727450734,0.03203335853647754
1399,"((1, 0, 1), (1, 0, 1, 12), 'ct')",3126.1599411529305,3152.4722535700716,115.91419986267039,0.09606176571179206
1400,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 0]))",2997.1559262910223,3019.709336934286,78.95659936123793,0.06297128244873097
1401,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 1]))",3199.4737145323693,3225.7860269495104,181.88658623913082,0.15638093359340619
1402,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 0]))",3126.1599411529305,3152.4722535700716,115.91419986267039,0.09606176571179206
1403,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 1]))",3148.296010294008,3178.367224485026,82.86413670068221,0.06762265183664315
1404,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 0, 0]))",2997.1559262910223,3019.709336934286,78.95659936123793,0.06297128244873097
1405,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 0, 1]))",4281.4401560731785,4307.752468490319,314.0379335589481,0.2887336153960256
1406,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 1, 0]))",3199.4737145323693,3225.7860269495104,181.88658623913082,0.15638093359340619
1407,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 1, 1]))",4506.190723549909,4536.261937740927,169.73631853997992,0.1285147488868642
1408,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 0, 0]))",3126.1599411529305,3152.4722535700716,115.91419986267039,0.09606176571179206
1409,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 0, 1]))",4559.762074960849,4589.833289151867,115.21705638738526,0.09289285705521547
1410,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 1, 0]))",3148.296010294008,3178.367224485026,82.86413670068221,0.06762265183664315
1411,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 1, 1]))",4561.258459697328,4595.088575662224,116.1858881924096,0.0921265434498747
1412,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",2997.1559262910223,3019.709336934286,78.95659936123793,0.06297128244873097
1413,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",4244.777807396162,4271.090119813302,231.08810067656526,0.18877048673796687
1414,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",4281.4401560731785,4307.752468490319,314.0379335589481,0.2887336153960256
1415,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",4280.407205793432,4310.47841998445,317.4092783694663,0.291465274810234
1416,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",3199.4737145323693,3225.7860269495104,181.88658623913082,0.15638093359340619
1417,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",4332.082288001959,4362.153502192977,234.13601372572342,0.2112854424698035
1418,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",4506.190723549909,4536.261937740927,169.73631853997992,0.1285147488868642
1419,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",4508.548679790134,4542.378795755029,167.1565810136182,0.12625975140478893
1420,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",3126.1599411529305,3152.4722535700716,115.91419986267039,0.09606176571179206
1421,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",4504.971831023812,4535.04304521483,152.44967138162295,0.12954174512816255
1422,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",4559.762074960849,4589.833289151867,115.21705638738526,0.09289285705521547
1423,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",4561.7591214786025,4595.589237443498,115.14228498170257,0.09301203486901202
1424,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",3148.296010294008,3178.367224485026,82.86413670068221,0.06762265183664315
1425,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",4559.783188795599,4593.613304760494,118.44840258897443,0.09925657917257429
1426,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",4561.258459697328,4595.088575662224,116.1858881924096,0.0921265434498747
1427,"((1, 0, 1), (1, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",4563.243122248683,4600.832139987456,116.00816649102632,0.09199198836884856
1428,"((1, 0, 1), (1, 0, 2, 12), 'n')",2953.861342432204,2976.4147530754676,41.53538838309833,0.03070092994354754
1429,"((1, 0, 1), (1, 0, 2, 12), 'c')",3026.927018846421,3053.2393312635622,88.18870290702527,0.06857213260644868
1430,"((1, 0, 1), (1, 0, 2, 12), 't')",2981.5251478079126,3007.8374602250537,97.94153598093396,0.08210786775664188
1431,"((1, 0, 1), (1, 0, 2, 12), 'ct')",3100.3419433197005,3130.4131575107185,115.18755181369978,0.09491753395701036
1432,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 0]))",3026.927018846421,3053.2393312635622,88.18870290702527,0.06857213260644868
1433,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 1]))",3188.7039795949204,3218.7751937859384,183.4962740988459,0.1574898689451575
1434,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 0]))",3100.3419433197005,3130.4131575107185,115.18755181369978,0.09491753395701036
1435,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 1]))",3132.5783595228168,3166.408475487712,82.39266781937756,0.06704028330271639
1436,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 0, 0]))",3026.927018846421,3053.2393312635622,88.18870290702527,0.06857213260644868
1437,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 0, 1]))",6176.020809869696,6206.092024060714,336.18570592591936,0.3098085366318883
1438,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 1, 0]))",3188.7039795949204,3218.7751937859384,183.4962740988459,0.1574898689451575
1439,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 1, 1]))",7013.866948646949,7047.697064611844,202.477778300687,0.15324423163938278
1440,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 0, 0]))",3100.3419433197005,3130.4131575107185,115.18755181369978,0.09491753395701036
1441,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 0, 1]))",7186.590061557161,7220.420177522056,160.00933815438677,0.11837098835825355
1442,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 1, 0]))",3132.5783595228168,3166.408475487712,82.39266781937756,0.06704028330271639
1443,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 1, 1]))",7188.52744877149,7226.116466510262,160.6383230980217,0.11741403889844673
1444,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",3026.927018846421,3053.2393312635622,88.18870290702527,0.06857213260644868
1445,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",6000.337365583645,6030.408579774663,305.422792278451,0.2340096623495102
1446,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",6176.020809869696,6206.092024060714,336.18570592591936,0.3098085366318883
1447,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",6175.002860908226,6208.832976873121,339.15987296855656,0.3129954853726221
1448,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",3188.7039795949204,3218.7751937859384,183.4962740988459,0.1574898689451575
1449,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",6380.438169239464,6414.268285204359,262.9370561497862,0.23511897471483686
1450,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",7013.866948646949,7047.697064611844,202.477778300687,0.15324423163938278
1451,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",7018.758125537237,7056.34714327601,200.33464165579545,0.1509507144391225
1452,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",3100.3419433197005,3130.4131575107185,115.18755181369978,0.09491753395701036
1453,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",7000.210893594281,7034.041009559176,190.43470493562853,0.15463474188518245
1454,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",7186.590061557161,7220.420177522056,160.00933815438677,0.11837098835825355
1455,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",7189.257412498377,7226.846430237149,159.9615191549413,0.11850129850222588
1456,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",3132.5783595228168,3166.408475487712,82.39266781937756,0.06704028330271639
1457,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",7179.634363120671,7217.223380859444,162.52508721023938,0.12482779939932118
1458,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",7188.52744877149,7226.116466510262,160.6383230980217,0.11741403889844673
1459,"((1, 0, 1), (1, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",7191.247506962885,7232.5954264755355,160.51462877075915,0.11727861070920464
1460,"((1, 0, 1), (1, 1, 0, 12), 'n')",2844.714258818676,2859.595505925106,37.296936841064046,0.027480839040804367
1461,"((1, 0, 1), (1, 1, 1, 12), 'n')",2806.887489192957,2825.489048075994,35.71202234337163,0.025407909551385176
1462,"((1, 0, 1), (1, 1, 2, 12), 'n')",2807.931442144337,2830.2533128039813,35.970300336510284,0.025624841983920114
1463,"((1, 1, 1), (1, 0, 0, 12), 'n')",3013.292792880613,3028.3157617349607,52.312804981859756,0.038246423539462594
1464,"((1, 1, 1), (1, 0, 1, 12), 'n')",2966.6068699816337,2985.3855810495684,41.66985898141229,0.03274971788616156
1465,"((1, 1, 1), (1, 0, 2, 12), 'n')",2966.218323185746,2988.7527764672677,35.314344474335485,0.024059629100597352
1466,"((1, 1, 1), (1, 1, 0, 12), 'n')",2813.0677767189623,2827.935887524587,50.23848470107519,0.038763055468108785
1467,"((1, 1, 1), (1, 1, 1, 12), 'n')",2759.9690693870907,2778.5542078941216,44.06048303099346,0.03535335464153065
1468,"((1, 1, 1), (1, 1, 2, 12), 'n')",2760.307615027187,2782.6097812356243,44.99898411022188,0.03641011760335571
1469,"((1, 2, 1), (1, 0, 0, 12), 'n')",3076.0515066107864,3091.061797166089,39.6804359189938,0.02960131637482123
1470,"((1, 2, 1), (1, 0, 1, 12), 'n')",3100.0363353741195,3118.799198568248,40.422110977926586,0.028832471624291766
1471,"((1, 2, 1), (1, 0, 2, 12), 'n')",3162.0966963281817,3184.6121321611354,37.73923127444596,0.025451137551859924
1472,"((1, 0, 1), (2, 0, 0, 12), 'n')",3001.4796728935044,3020.2741817628907,58.3118975841769,0.04621737781842725
1473,"((1, 0, 1), (2, 0, 0, 12), 'c')",3016.7530818093874,3039.306492452651,72.46596087999839,0.05524595891895658
1474,"((1, 0, 1), (2, 0, 0, 12), 't')",2998.4057746172143,3020.959185260478,101.92324142382657,0.08429495492968844
1475,"((1, 0, 1), (2, 0, 0, 12), 'ct')",3155.470324349185,3181.782636766326,111.08039507496377,0.09267689481540028
1476,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0]))",3016.7530818093874,3039.306492452651,72.46596087999839,0.05524595891895658
1477,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1]))",3209.9245960482044,3236.2369084653456,174.43531957849325,0.15014791674623057
1478,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0]))",3155.470324349185,3181.782636766326,111.08039507496377,0.09267689481540028
1479,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1]))",3179.9516330010474,3210.0228471920655,75.29500399207944,0.06110431211124123
1480,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0, 0]))",3016.7530818093874,3039.306492452651,72.46596087999839,0.05524595891895658
1481,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0, 1]))",3467.3847094461057,3493.697021863247,300.6542634979083,0.27136666999942677
1482,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 0]))",3209.9245960482044,3236.2369084653456,174.43531957849325,0.15014791674623057
1483,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 1]))",3452.4191040263204,3482.4903182173384,157.66302620304688,0.1165045665770001
1484,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 0]))",3155.470324349185,3181.782636766326,111.08039507496377,0.09267689481540028
1485,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 1]))",3457.436516614751,3487.507730805769,96.37322283070577,0.07937123343558625
1486,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 0]))",3179.9516330010474,3210.0228471920655,75.29500399207944,0.06110431211124123
1487,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 1]))",3459.158814282564,3492.9889302474594,97.66513908006075,0.07867143292267445
1488,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",3016.7530818093874,3039.306492452651,72.46596087999839,0.05524595891895658
1489,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",3498.2344666658482,3524.5467790829894,201.55757478038478,0.1652076510275228
1490,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",3467.3847094461057,3493.697021863247,300.6542634979083,0.27136666999942677
1491,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",3468.3622068224568,3498.433421013475,304.1500827009484,0.27350108078379154
1492,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",3209.9245960482044,3236.2369084653456,174.43531957849325,0.15014791674623057
1493,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",3457.3405747197794,3487.4117889107974,218.9072573184824,0.19455491729788912
1494,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",3452.4191040263204,3482.4903182173384,157.66302620304688,0.1165045665770001
1495,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",3454.49705483184,3488.3271707967356,154.88940819666266,0.11409524218524152
1496,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",3155.470324349185,3181.782636766326,111.08039507496377,0.09267689481540028
1497,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",3454.9110155720737,3484.9822297630917,135.5652886899854,0.11576524326749935
1498,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",3457.436516614751,3487.507730805769,96.37322283070577,0.07937123343558625
1499,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",3459.4813062605535,3493.311422225449,96.25308190137963,0.07947192572069962
1500,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",3179.9516330010474,3210.0228471920655,75.29500399207944,0.06110431211124123
1501,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",3459.792881524555,3493.6229974894504,99.77836770584528,0.08558215346287494
1502,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",3459.158814282564,3492.9889302474594,97.66513908006075,0.07867143292267445
1503,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",3461.19820896924,3498.787226708013,97.42829985644016,0.07851872867910384
1504,"((1, 0, 1), (2, 0, 1, 12), 'n')",2953.8722198140404,2976.425630457304,41.50591355569819,0.030684736832296073
1505,"((1, 0, 1), (2, 0, 1, 12), 'c')",3060.976998443528,3087.289310860669,90.19892930508587,0.06721212351072196
1506,"((1, 0, 1), (2, 0, 1, 12), 't')",3058.3867201907706,3084.6990326079117,219.97068275803164,0.18025759835947874
1507,"((1, 0, 1), (2, 0, 1, 12), 'ct')",3048.291682985947,3078.362897176965,106.19931382633891,0.08864544207662019
